what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1336962266059
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1336962266097
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1336962266124
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1336962266165
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1336962266196
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1336962266200
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1336962266213
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1336962266371
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1336962266463
os,sysinfo,,,"macosx",1336962266468
arch,sysinfo,,,"x86_64",1336962266468
ws,sysinfo,,,"cocoa",1336962266468
locale,sysinfo,,,"en_US",1336962266468
processors,sysinfo,,,"2",1336962266468
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336962266468
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1336962266468
java.specification.name,sysinfo,,,"Java Platform API Specification",1336962266468
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336962266468
java.specification.version,sysinfo,,,"1.6",1336962266468
java.vendor,sysinfo,,,"Apple Inc.",1336962266468
java.version,sysinfo,,,"1.6.0_29",1336962266468
java.vm.info,sysinfo,,,"mixed mode",1336962266468
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1336962266468
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336962266468
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336962266468
java.vm.specification.version,sysinfo,,,"1.0",1336962266468
java.vm.vendor,sysinfo,,,"Apple Inc.",1336962266468
java.vm.version,sysinfo,,,"20.4-b02-402",1336962266468
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336962266557
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336962268614
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1336962269417
started,bundle,com.aptana.ide.update.eclipse34,1.5.0.26125,"com.aptana.ide.update.eclipse34",1336962269418
started,bundle,com.aptana.ide.update.eclipse35,1.5.0.26125,"com.aptana.ide.update.eclipse35",1336962269528
error,log,,,"(Build 1.5.0.26247) [ERROR] null",1336962269550
started,bundle,com.aptana.ide.debug.core,1.5.0.25240,"com.aptana.ide.debug.core",1336962274951
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,1.5.0.25611,"com.aptana.ide.desktop.integration.protocolhandler",1336962275058
started,bundle,com.aptana.ide.desktop.integration.server,1.5.0.25497,"com.aptana.ide.desktop.integration.server",1336962275072
started,bundle,com.aptana.ide.installer,1.5.0.25382,"com.aptana.ide.installer",1336962275130
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1336962275591
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1336962277001
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1336962277877
error,log,,,"An internal error has occurred.",1336962279562
started,bundle,com.aptana.ide.professional.licensing,1.5.0.25826,"com.aptana.ide.professional.licensing",1336962314086
started,bundle,com.aptana.ide.editors,1.5.0.25476,"com.aptana.ide.editors",1336962314196
started,bundle,com.aptana.ide.scripting,1.5.0.24993,"com.aptana.ide.scripting",1336962314215
started,bundle,org.eclipse.eclipsemonkey,1.5.0.24896,"org.eclipse.eclipsemonkey",1336962314396
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.5.0.24896,"org.eclipse.eclipsemonkey.lang.javascript",1336962314431
started,bundle,org.eclipse.eclipsemonkey.doms,1.5.0.24896,"org.eclipse.eclipsemonkey.doms",1336962314834
opened,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336962315286
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1336962315512
activated,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336962316348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336962316446
started,bundle,com.aptana.ide.server.core,1.5.0.24896,"com.aptana.ide.server.core",1336962316837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336963145797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336963145820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336963148679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336963150414
closed,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336963153396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336963191285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336963614905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336963621206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336965242822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336965244418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336967904622
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1336967907185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336967912642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336967930560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970500817
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336970500852
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336970508219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970522730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970528388
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1336970528484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970528998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970544352
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336970562835
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336970563314
error,log,,,"Core exception while retrieving the content description",1336970563540
error,log,,,"Core exception while retrieving the content description",1336970563742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1336970565449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970577857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970581046
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1336970581135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336970581923
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1336970602397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978373366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978375882
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336978378881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978379930
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978380842
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978382312
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1336978382320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978385554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978388396
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1336978398378
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336978398745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978473751
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1336978473908
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336978476013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978476272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978509350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978512231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336978514490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336980563468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336980580522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336980599483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336983219990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336983247207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336983251121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336983254488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336985129094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336985140520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991594830
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1336991600916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991607979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991611466
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1336991612911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336991615936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991689311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991692513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991695033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991905809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336991913943
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336994005582
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1336994090782
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1336994090860
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1336994090911
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1336994090967
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1336994091006
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1336994091114
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1336994091216
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1336994091265
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1336994091313
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1336994091355
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1336994091416
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1336994091583
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1337051310843
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1337051310845
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1337051310900
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1337051310920
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1337051310957
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1337051310993
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1337051310999
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1337051311041
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337051311069
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1337051311086
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337051311116
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1337051311135
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337051311176
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337051311227
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337051311264
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1337051311285
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1337051311331
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1337051311368
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1337051311416
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1337051311551
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1337051311573
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1337051311591
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1337051311634
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337051311663
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337051311684
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337051311712
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337051311741
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337051311763
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337051311778
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337051311805
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1337051311849
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1337051311868
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1337051311875
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1337051311904
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1337051311937
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1337051311948
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1337051311970
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1337051311993
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337051312012
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1337051312033
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1337051312047
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1337051312089
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1337051312110
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337051312125
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337051312177
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337051312192
